평균풍속(KT),최대순간풍속(KT),강수량합(mm),1시간최다강수(mm),최심신적설(cm),일시
0.14444444444444443,0.06779661016949153,0.0,0.0,0.0,2008-12-14
0.13333333333333333,0.050847457627118633,0.0,0.0,0.0,2008-12-15
0.29259259259259257,0.1694915254237288,0.0,0.0,0.0,2008-12-16
0.4629629629629629,0.3728813559322034,0.0,0.0,0.0,2008-12-17
0.26666666666666666,0.23728813559322032,0.0,0.0,0.0,2008-12-18
0.32592592592592595,0.2711864406779661,0.00396600566572238,0.0,0.0,2008-12-19
0.337037037037037,0.23728813559322032,0.042492917847025496,0.0,0.0,2008-12-20
0.31481481481481477,0.3389830508474576,0.0,0.0,0.0,2008-12-21
0.4074074074074074,0.3728813559322034,0.0028328611898017,0.0,0.0782608695652174,2008-12-22
0.2111111111111111,0.1694915254237288,0.0033994334277620396,0.0,0.10869565217391304,2008-12-23
0.362962962962963,0.23728813559322032,0.0,0.0,0.0,2008-12-24
0.6333333333333333,0.4067796610169492,0.0,0.0,0.0,2008-12-25
0.3407407407407407,0.23728813559322032,0.0,0.0,0.0,2008-12-26
0.1111111111111111,0.08474576271186442,0.0,0.0,0.0,2008-12-27
0.15555555555555556,0.11864406779661017,0.0,0.0,0.0,2008-12-28
0.28888888888888886,0.3728813559322034,0.00056657223796034,0.0,0.0,2008-12-29
0.4296296296296296,0.3220338983050847,0.0,0.0,0.0,2008-12-30
0.4111111111111111,0.2711864406779661,0.0,0.0,0.0,2008-12-31
0.34814814814814815,0.20338983050847453,0.0,0.0,0.0,2009-01-01
0.1259259259259259,0.050847457627118633,0.0,0.0,0.0,2009-01-02
0.1111111111111111,0.03389830508474577,0.0,0.0,0.0,2009-01-03
0.17037037037037034,0.15254237288135591,0.0,0.0,0.0,2009-01-04
0.22962962962962963,0.22033898305084743,0.0,0.0,0.0,2009-01-05
0.10370370370370369,0.016949152542372878,0.0,0.0,0.0,2009-01-06
0.15185185185185182,0.06779661016949153,0.0,0.0,0.0,2009-01-07
0.2333333333333333,0.13559322033898302,0.0,0.0,0.0,2009-01-08
0.38888888888888884,0.288135593220339,0.0,0.0,0.0,2009-01-09
0.4333333333333333,0.23728813559322032,0.0,0.0,0.0,2009-01-10
0.4111111111111111,0.423728813559322,0.0,0.0,0.0,2009-01-11
0.5925925925925926,0.3559322033898305,0.0,0.0,0.0,2009-01-12
0.2222222222222222,0.22033898305084743,0.0,0.0,0.0,2009-01-13
0.5111111111111111,0.3559322033898305,0.0,0.0,0.017391304347826087,2009-01-14
0.17777777777777776,0.22033898305084743,0.0,0.0,0.0,2009-01-15
0.2259259259259259,0.15254237288135591,0.00623229461756374,0.0,0.1434782608695652,2009-01-16
0.16666666666666666,0.08474576271186442,0.0,0.0,0.0,2009-01-17
0.26666666666666666,0.3220338983050847,0.0,0.0,0.0,2009-01-18
0.25925925925925924,0.20338983050847453,0.0,0.0,0.0,2009-01-19
0.14444444444444443,0.15254237288135591,0.0,0.0,0.0,2009-01-20
0.2037037037037037,0.15254237288135591,0.0,0.0,0.0,2009-01-21
0.4518518518518518,0.4576271186440678,0.0,0.0,0.0,2009-01-22
0.5444444444444444,0.44067796610169485,0.0,0.0,0.0,2009-01-23
0.21851851851851853,0.3559322033898305,0.00453257790368272,0.0,0.1434782608695652,2009-01-24
0.38888888888888884,0.44067796610169485,0.0,0.0,0.021739130434782608,2009-01-25
0.19629629629629627,0.1864406779661017,0.0,0.0,0.0,2009-01-26
0.26666666666666666,0.1694915254237288,0.0,0.0,0.0,2009-01-27
0.2111111111111111,0.13559322033898302,0.0,0.0,0.0,2009-01-28
0.16666666666666666,0.08474576271186442,0.0,0.0,0.0,2009-01-29
0.4444444444444444,0.2711864406779661,0.0,0.0,0.0,2009-01-30
0.3074074074074074,0.23728813559322032,0.0,0.0,0.0,2009-01-31
0.2148148148148148,0.13559322033898302,0.0,0.0,0.0,2009-02-01
0.14814814814814814,0.1694915254237288,0.0,0.0,0.0,2009-02-02
0.18518518518518517,0.10169491525423728,0.0,0.0,0.0,2009-02-03
0.13333333333333333,0.11864406779661017,0.0,0.0,0.0,2009-02-04
0.14444444444444443,0.10169491525423728,0.0,0.0,0.0,2009-02-05
0.1222222222222222,0.050847457627118633,0.0,0.0,0.0,2009-02-06
0.14814814814814814,0.13559322033898302,0.0,0.0,0.0,2009-02-07
0.17777777777777776,0.15254237288135591,0.0,0.0,0.0,2009-02-08
0.2518518518518518,0.23728813559322032,0.0,0.0,0.0,2009-02-09
0.28518518518518515,0.22033898305084743,0.0,0.0,0.0,2009-02-10
0.2777777777777778,0.20338983050847453,0.0,0.0,0.0,2009-02-11
0.25555555555555554,0.13559322033898302,0.00113314447592068,0.0,0.0,2009-02-12
0.6703703703703704,0.5932203389830508,0.11331444759206799,0.0,0.0,2009-02-13
0.17037037037037034,0.15254237288135591,0.0,0.0,0.0,2009-02-14
0.4333333333333333,0.30508474576271183,0.0033994334277620396,0.0,0.08695652173913043,2009-02-15
0.4518518518518518,0.2711864406779661,0.0,0.0,0.0,2009-02-16
0.2222222222222222,0.1864406779661017,0.0,0.0,0.0,2009-02-17
0.1814814814814815,0.13559322033898302,0.0,0.0,0.0,2009-02-18
0.16296296296296298,0.15254237288135591,0.0,0.0,0.0,2009-02-19
0.4925925925925926,0.4576271186440678,0.00056657223796034,0.0,0.013043478260869565,2009-02-20
0.28148148148148144,0.3220338983050847,0.0,0.0,0.0,2009-02-21
0.2333333333333333,0.11864406779661017,0.0,0.0,0.0,2009-02-22
0.18518518518518517,0.08474576271186442,0.0,0.0,0.0,2009-02-23
0.17037037037037034,0.20338983050847453,0.00226628895184136,0.0,0.0,2009-02-24
0.4629629629629629,0.2542372881355932,0.0,0.0,0.0,2009-02-25
0.25555555555555554,0.20338983050847453,0.0,0.0,0.0,2009-02-26
0.2333333333333333,0.2711864406779661,0.0,0.0,0.0,2009-02-27
0.24814814814814815,0.23728813559322032,0.0,0.0,0.0,2009-02-28
0.35185185185185186,0.3220338983050847,0.0,0.0,0.0,2009-03-01
0.2037037037037037,0.15254237288135591,0.0,0.0,0.0,2009-03-02
0.1925925925925926,0.15254237288135591,0.03286118980169972,0.0,0.05217391304347826,2009-03-03
0.14814814814814814,0.08474576271186442,0.0,0.0,0.0,2009-03-04
0.2,0.22033898305084743,0.06515580736543909,0.0,0.0,2009-03-05
0.537037037037037,0.3559322033898305,0.0,0.0,0.0,2009-03-06
0.28518518518518515,0.288135593220339,0.0,0.0,0.0,2009-03-07
0.17407407407407408,0.15254237288135591,0.0,0.0,0.0,2009-03-08
0.2333333333333333,0.22033898305084743,0.0,0.0,0.0,2009-03-09
0.4629629629629629,0.2542372881355932,0.0,0.0,0.0,2009-03-10
0.25555555555555554,0.1864406779661017,0.0,0.0,0.0,2009-03-11
0.20740740740740737,0.15254237288135591,0.0254957507082153,0.0,0.0,2009-03-12
0.6703703703703704,0.4915254237288136,0.10594900849858357,0.0,0.0,2009-03-13
0.5333333333333333,0.4915254237288136,0.0,0.0,0.0,2009-03-14
0.537037037037037,0.47457627118644063,0.0,0.0,0.0,2009-03-15
0.28888888888888886,0.2711864406779661,0.0,0.0,0.0,2009-03-16
0.4444444444444444,0.44067796610169485,0.0,0.0,0.0,2009-03-17
0.5481481481481482,0.423728813559322,0.0,0.0,0.0,2009-03-18
0.2518518518518518,0.20338983050847453,0.00113314447592068,0.0,0.0,2009-03-19
0.2962962962962963,0.23728813559322032,0.0,0.0,0.0,2009-03-20
0.18888888888888886,0.2711864406779661,0.07195467422096317,0.0,0.0,2009-03-21
0.48518518518518516,0.3728813559322034,0.058923512747875356,0.0,0.0,2009-03-22
0.4740740740740741,0.2711864406779661,0.0,0.0,0.0,2009-03-23
0.3296296296296296,0.30508474576271183,0.0,0.0,0.0,2009-03-24
0.4925925925925926,0.3728813559322034,0.0,0.0,0.0,2009-03-25
0.4,0.4915254237288136,0.006798866855524079,0.0,0.0,2009-03-26
0.5111111111111111,0.3220338983050847,0.0,0.0,0.0,2009-03-27
0.2777777777777778,0.2542372881355932,0.0,0.0,0.0,2009-03-28
0.2518518518518518,0.13559322033898302,0.0,0.0,0.0,2009-03-29
0.24074074074074073,0.20338983050847453,0.0,0.0,0.0,2009-03-30
0.4222222222222222,0.3220338983050847,0.0,0.0,0.0,2009-03-31
0.4518518518518518,0.3559322033898305,0.0,0.0,0.0,2009-04-01
0.28518518518518515,0.288135593220339,0.0,0.0,0.0,2009-04-02
0.2148148148148148,0.2542372881355932,0.0,0.0,0.0,2009-04-03
0.24074074074074073,0.23728813559322032,0.0,0.0,0.0,2009-04-04
0.18888888888888886,0.22033898305084743,0.0,0.0,0.0,2009-04-05
0.2259259259259259,0.1864406779661017,0.0,0.0,0.0,2009-04-06
0.19629629629629627,0.22033898305084743,0.0,0.0,0.0,2009-04-07
0.16666666666666666,0.11864406779661017,0.0,0.0,0.0,2009-04-08
0.15925925925925924,0.13559322033898302,0.0,0.0,0.0,2009-04-09
0.15925925925925924,0.20338983050847453,0.0,0.0,0.0,2009-04-10
0.16666666666666666,0.1694915254237288,0.0,0.0,0.0,2009-04-11
0.14814814814814814,0.10169491525423728,0.0,0.0,0.0,2009-04-12
0.18888888888888886,0.13559322033898302,0.0,0.0,0.0,2009-04-13
0.26296296296296295,0.2711864406779661,0.0,0.0,0.0,2009-04-14
0.2740740740740741,0.3220338983050847,0.037393767705382434,0.057104913678618856,0.0,2009-04-15
0.28148148148148144,0.1864406779661017,0.0,0.0,0.0,2009-04-16
0.18518518518518517,0.20338983050847453,0.0,0.0,0.0,2009-04-17
0.15925925925925924,0.10169491525423728,0.0,0.0,0.0,2009-04-18
0.17777777777777776,0.13559322033898302,0.0,0.0,0.0,2009-04-19
0.48518518518518516,0.38983050847457623,0.14447592067988668,0.054448871181938904,0.0,2009-04-20
0.6777777777777778,0.47457627118644063,0.00113314447592068,0.002656042496679947,0.0,2009-04-21
0.4962962962962963,0.3389830508474576,0.0,0.0,0.0,2009-04-22
0.2148148148148148,0.15254237288135591,0.0,0.0,0.0,2009-04-23
0.24814814814814815,0.20338983050847453,0.040226628895184136,0.03187250996015936,0.0,2009-04-24
0.4962962962962963,0.3220338983050847,0.0,0.0,0.0,2009-04-25
0.2333333333333333,0.1694915254237288,0.0,0.0,0.0,2009-04-26
0.2222222222222222,0.2711864406779661,0.0,0.0,0.0,2009-04-27
0.15925925925925924,0.288135593220339,0.0,0.0,0.0,2009-04-28
0.15925925925925924,0.1694915254237288,0.0,0.0,0.0,2009-04-29
0.19629629629629627,0.1864406779661017,0.0,0.0,0.0,2009-04-30
0.2333333333333333,0.1864406779661017,0.0,0.0,0.0,2009-05-01
0.25925925925925924,0.2542372881355932,0.0028328611898017,0.00398406374501992,0.0,2009-05-02
0.1925925925925926,0.1864406779661017,0.0,0.0,0.0,2009-05-03
0.2,0.1694915254237288,0.0,0.0,0.0,2009-05-04
0.18518518518518517,0.20338983050847453,0.0,0.0,0.0,2009-05-05
0.2222222222222222,0.20338983050847453,0.0,0.0,0.0,2009-05-06
0.25555555555555554,0.2542372881355932,0.0,0.0,0.0,2009-05-07
0.18888888888888886,0.15254237288135591,0.0,0.0,0.0,2009-05-08
0.26666666666666666,0.3389830508474576,0.0,0.0,0.0,2009-05-09
0.2111111111111111,0.22033898305084743,0.0,0.0,0.0,2009-05-10
0.47777777777777775,0.4067796610169492,0.256657223796034,0.06640106241699867,0.0,2009-05-11
0.3074074074074074,0.22033898305084743,0.013597733711048159,0.010624169986719788,0.0,2009-05-12
0.4074074074074074,0.3220338983050847,0.0,0.0,0.0,2009-05-13
0.15925925925925924,0.15254237288135591,0.0,0.0,0.0,2009-05-14
0.18518518518518517,0.2542372881355932,0.00453257790368272,0.00398406374501992,0.0,2009-05-15
0.2777777777777778,0.15254237288135591,0.09801699716713883,0.029216467463479417,0.0,2009-05-16
0.45555555555555555,0.44067796610169485,0.013031161473087818,0.01195219123505976,0.0,2009-05-17
0.4296296296296296,0.44067796610169485,0.0,0.0,0.0,2009-05-18
0.31481481481481477,0.2711864406779661,0.0,0.0,0.0,2009-05-19
0.17037037037037034,0.30508474576271183,0.0,0.0,0.0,2009-05-20
0.28518518518518515,0.3220338983050847,0.23172804532577904,0.12749003984063745,0.0,2009-05-21
0.1925925925925926,0.13559322033898302,0.0,0.0,0.0,2009-05-22
0.1925925925925926,0.15254237288135591,0.00623229461756374,0.010624169986719788,0.0,2009-05-23
0.1814814814814815,0.2542372881355932,0.0,0.0,0.0,2009-05-24
0.17777777777777776,0.1694915254237288,0.0,0.0,0.0,2009-05-25
0.1814814814814815,0.13559322033898302,0.0,0.0,0.0,2009-05-26
0.2518518518518518,0.2711864406779661,0.0,0.0,0.0,2009-05-27
0.28888888888888886,0.15254237288135591,0.0,0.0,0.0,2009-05-28
0.29259259259259257,0.20338983050847453,0.0,0.0,0.0,2009-05-29
0.27037037037037037,0.288135593220339,0.0,0.0,0.0,2009-05-30
0.28148148148148144,0.288135593220339,0.0,0.0,0.0,2009-05-31
0.3333333333333333,0.288135593220339,0.0,0.0,0.0,2009-06-01
0.6592592592592592,0.5423728813559322,0.0073654390934844195,0.017264276228419657,0.0,2009-06-02
0.41481481481481475,0.47457627118644063,0.0,0.0,0.0,2009-06-03
0.18518518518518517,0.11864406779661017,0.0,0.0,0.0,2009-06-04
0.14814814814814814,0.13559322033898302,0.0,0.0,0.0,2009-06-05
0.20740740740740737,0.22033898305084743,0.0,0.0,0.0,2009-06-06
0.15555555555555556,0.11864406779661017,0.0,0.0,0.0,2009-06-07
0.15925925925925924,0.10169491525423728,0.0,0.0,0.0,2009-06-08
0.2111111111111111,0.3559322033898305,0.14107648725212465,0.09163346613545817,0.0,2009-06-09
0.2962962962962963,0.3220338983050847,0.056657223796033995,0.05179282868525897,0.0,2009-06-10
0.42592592592592593,0.38983050847457623,0.0,0.0,0.0,2009-06-11
0.22962962962962963,0.2711864406779661,0.00113314447592068,0.002656042496679947,0.0,2009-06-12
0.25925925925925924,0.3220338983050847,0.0,0.0,0.0,2009-06-13
0.20740740740740737,0.288135593220339,0.0,0.0,0.0,2009-06-14
0.1814814814814815,0.1694915254237288,0.0,0.0,0.0,2009-06-15
0.16666666666666666,0.20338983050847453,0.0,0.0,0.0,2009-06-16
0.13703703703703704,0.10169491525423728,0.0,0.0,0.0,2009-06-17
0.19629629629629627,0.1694915254237288,0.0,0.0,0.0,2009-06-18
0.20740740740740737,0.2542372881355932,0.0,0.0,0.0,2009-06-19
0.3222222222222222,0.22033898305084743,0.3337110481586402,0.20717131474103587,0.0,2009-06-20
0.17037037037037034,0.1694915254237288,0.0,0.0,0.0,2009-06-21
0.27037037037037037,0.2711864406779661,0.0,0.0,0.0,2009-06-22
0.28148148148148144,0.2542372881355932,0.0,0.0,0.0,2009-06-23
0.3185185185185185,0.288135593220339,0.0,0.0,0.0,2009-06-24
0.3851851851851852,0.3559322033898305,0.0,0.0,0.0,2009-06-25
0.28888888888888886,0.22033898305084743,0.0,0.0,0.0,2009-06-26
0.19629629629629627,0.22033898305084743,0.0,0.0,0.0,2009-06-27
0.18888888888888886,0.23728813559322032,0.00453257790368272,0.00796812749003984,0.0,2009-06-28
0.2259259259259259,0.1864406779661017,0.00396600566572238,0.009296148738379814,0.0,2009-06-29
0.2518518518518518,0.23728813559322032,0.00056657223796034,0.0013280212483399736,0.0,2009-06-30
0.3222222222222222,0.2711864406779661,0.0,0.0,0.0,2009-07-01
0.2259259259259259,0.15254237288135591,0.0,0.0,0.0,2009-07-02
0.17777777777777776,0.15254237288135591,0.0,0.0,0.0,2009-07-03
0.15925925925925924,0.2711864406779661,0.0,0.0,0.0,2009-07-04
0.2,0.15254237288135591,0.0,0.0,0.0,2009-07-05
0.15925925925925924,0.20338983050847453,0.0,0.0,0.0,2009-07-06
0.18518518518518517,0.1864406779661017,0.00056657223796034,0.0013280212483399736,0.0,2009-07-07
0.2111111111111111,0.20338983050847453,0.0,0.0,0.0,2009-07-08
0.37037037037037035,0.576271186440678,0.7541076487252125,0.37981407702523245,0.0,2009-07-09
0.25925925925925924,0.2542372881355932,0.0,0.0,0.0,2009-07-10
0.17777777777777776,0.11864406779661017,0.0056657223796034,0.010624169986719788,0.0,2009-07-11
0.4074074074074074,0.44067796610169485,0.5172804532577904,0.21646746347941567,0.0,2009-07-12
0.24074074074074073,0.288135593220339,0.07478753541076487,0.15272244355909695,0.0,2009-07-13
0.6814814814814814,0.6440677966101694,0.4736543909348442,0.3452855245683931,0.0,2009-07-14
0.37037037037037035,0.3220338983050847,0.0,0.0,0.0,2009-07-15
0.18518518518518517,0.1864406779661017,0.0,0.0,0.0,2009-07-16
0.22962962962962963,0.3220338983050847,0.30934844192634564,0.250996015936255,0.0,2009-07-17
0.8222222222222222,0.6101694915254237,0.01076487252124646,0.02390438247011952,0.0,2009-07-18
0.1814814814814815,0.20338983050847453,0.0,0.0,0.0,2009-07-19
0.16296296296296298,0.1694915254237288,0.0,0.0,0.0,2009-07-20
0.24074074074074073,0.2711864406779661,0.0,0.0,0.0,2009-07-21
0.2037037037037037,0.1694915254237288,0.0,0.0,0.0,2009-07-22
0.2148148148148148,0.20338983050847453,0.0,0.0,0.0,2009-07-23
0.26666666666666666,0.2711864406779661,0.024362606232294616,0.03187250996015936,0.0,2009-07-24
0.16666666666666666,0.11864406779661017,0.006798866855524079,0.00796812749003984,0.0,2009-07-25
0.2111111111111111,0.15254237288135591,0.0,0.0,0.0,2009-07-26
0.20740740740740737,0.11864406779661017,0.0,0.0,0.0,2009-07-27
0.2037037037037037,0.15254237288135591,0.0,0.0,0.0,2009-07-28
0.28888888888888886,0.1694915254237288,0.0,0.0,0.0,2009-07-29
0.1814814814814815,0.13559322033898302,0.0,0.0,0.0,2009-07-30
0.1925925925925926,0.15254237288135591,0.0,0.0,0.0,2009-07-31
0.1925925925925926,0.15254237288135591,0.0,0.0,0.0,2009-08-01
0.18888888888888886,0.30508474576271183,0.0,0.0,0.0,2009-08-02
0.19629629629629627,0.1694915254237288,0.0,0.0,0.0,2009-08-03
0.1814814814814815,0.15254237288135591,0.0,0.0,0.0,2009-08-04
0.2,0.15254237288135591,0.0,0.0,0.0,2009-08-05
0.25925925925925924,0.13559322033898302,0.015297450424929181,0.029216467463479417,0.0,2009-08-06
0.2222222222222222,0.11864406779661017,0.00113314447592068,0.002656042496679947,0.0,2009-08-07
0.18518518518518517,0.08474576271186442,0.0,0.0,0.0,2009-08-08
0.2111111111111111,0.11864406779661017,0.0,0.0,0.0,2009-08-09
0.2148148148148148,0.11864406779661017,0.0,0.0,0.0,2009-08-10
0.2962962962962963,0.23728813559322032,0.771671388101983,0.6175298804780877,0.0,2009-08-11
0.31481481481481477,0.288135593220339,0.789801699716714,0.5431606905710491,0.0,2009-08-12
0.14444444444444443,0.1694915254237288,0.0,0.0,0.0,2009-08-13
0.20740740740740737,0.20338983050847453,0.0,0.0,0.0,2009-08-14
0.15925925925925924,0.13559322033898302,0.0,0.0,0.0,2009-08-15
0.14814814814814814,0.11864406779661017,0.0,0.0,0.0,2009-08-16
0.2037037037037037,0.13559322033898302,0.0,0.0,0.0,2009-08-17
0.24074074074074073,0.1694915254237288,0.0,0.0,0.0,2009-08-18
0.38888888888888884,0.3389830508474576,0.0,0.0,0.0,2009-08-19
0.5074074074074073,0.423728813559322,0.024362606232294616,0.042496679946879154,0.0,2009-08-20
0.20740740740740737,0.22033898305084743,0.0,0.0,0.0,2009-08-21
0.2444444444444444,0.22033898305084743,0.0,0.0,0.0,2009-08-22
0.32592592592592595,0.2542372881355932,0.0,0.0,0.0,2009-08-23
0.2148148148148148,0.11864406779661017,0.0,0.0,0.0,2009-08-24
0.2333333333333333,0.1864406779661017,0.0,0.0,0.0,2009-08-25
0.5296296296296297,0.3559322033898305,0.06685552407932012,0.10756972111553785,0.0,2009-08-26
0.4074074074074074,0.44067796610169485,0.07478753541076487,0.14209827357237714,0.0,2009-08-27
0.35185185185185186,0.30508474576271183,0.0,0.0,0.0,2009-08-28
0.2518518518518518,0.13559322033898302,0.0,0.0,0.0,2009-08-29
0.25555555555555554,0.15254237288135591,0.0311614730878187,0.017264276228419657,0.0,2009-08-30
0.19629629629629627,0.13559322033898302,0.0,0.0,0.0,2009-08-31
0.17777777777777776,0.08474576271186442,0.0,0.0,0.0,2009-09-01
0.21851851851851853,0.13559322033898302,0.0,0.0,0.0,2009-09-02
0.2333333333333333,0.13559322033898302,0.0,0.0,0.0,2009-09-03
0.1925925925925926,0.10169491525423728,0.0,0.0,0.0,2009-09-04
0.17777777777777776,0.2711864406779661,0.0,0.0,0.0,2009-09-05
0.17037037037037034,0.1694915254237288,0.0,0.0,0.0,2009-09-06
0.25555555555555554,0.3728813559322034,0.00056657223796034,0.0013280212483399736,0.0,2009-09-07
0.3,0.1864406779661017,0.0,0.0,0.0,2009-09-08
0.27037037037037037,0.1864406779661017,0.0,0.0,0.0,2009-09-09
0.19629629629629627,0.15254237288135591,0.0,0.0,0.0,2009-09-10
0.17777777777777776,0.3559322033898305,0.0169971671388102,0.0398406374501992,0.0,2009-09-11
0.39629629629629626,0.30508474576271183,0.0050991501416430595,0.009296148738379814,0.0,2009-09-12
0.16296296296296298,0.20338983050847453,0.0,0.0,0.0,2009-09-13
0.17777777777777776,0.15254237288135591,0.0,0.0,0.0,2009-09-14
0.2518518518518518,0.3389830508474576,0.0,0.0,0.0,2009-09-15
0.18888888888888886,0.15254237288135591,0.0,0.0,0.0,2009-09-16
0.17777777777777776,0.15254237288135591,0.0,0.0,0.0,2009-09-17
0.21851851851851853,0.1694915254237288,0.0,0.0,0.0,2009-09-18
0.2333333333333333,0.1694915254237288,0.0,0.0,0.0,2009-09-19
0.2148148148148148,0.1864406779661017,0.0,0.0,0.0,2009-09-20
0.24074074074074073,0.20338983050847453,0.09235127478753542,0.19256308100929614,0.0,2009-09-21
0.17777777777777776,0.1694915254237288,0.00056657223796034,0.0013280212483399736,0.0,2009-09-22
0.18518518518518517,0.08474576271186442,0.0,0.0,0.0,2009-09-23
0.14814814814814814,0.10169491525423728,0.0,0.0,0.0,2009-09-24
0.15925925925925924,0.08474576271186442,0.0,0.0,0.0,2009-09-25
0.2148148148148148,0.15254237288135591,0.0,0.0,0.0,2009-09-26
0.2444444444444444,0.1694915254237288,0.0,0.0,0.0,2009-09-27
0.16666666666666666,0.11864406779661017,0.0050991501416430595,0.005312084993359894,0.0,2009-09-28
0.15555555555555556,0.08474576271186442,0.0,0.0,0.0,2009-09-29
0.16296296296296298,0.11864406779661017,0.0,0.0,0.0,2009-09-30
0.2222222222222222,0.15254237288135591,0.0,0.0,0.0,2009-10-01
0.4111111111111111,0.3559322033898305,0.0,0.0,0.0,2009-10-02
0.3185185185185185,0.30508474576271183,0.0,0.0,0.0,2009-10-03
0.19629629629629627,0.1864406779661017,0.0,0.0,0.0,2009-10-04
0.26296296296296295,0.2542372881355932,0.0,0.0,0.0,2009-10-05
0.2259259259259259,0.11864406779661017,0.0,0.0,0.0,2009-10-06
0.4185185185185185,0.30508474576271183,0.0,0.0,0.0,2009-10-07
0.3333333333333333,0.2542372881355932,0.0,0.0,0.0,2009-10-08
0.16296296296296298,0.11864406779661017,0.00113314447592068,0.002656042496679947,0.0,2009-10-09
